Amper1,Amper2,Adjacent
"('สายไหม', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('สายไหม', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('สายไหม', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('สายไหม', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('สายไหม', 'กรุงเทพมหานคร')","('เมืองปทุมธานี', 'ปทุมธานี')",1
"('สายไหม', 'กรุงเทพมหานคร')","('ลำลูกกา', 'ปทุมธานี')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('คันนายาว', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('สะพานสูง', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('วังทองหลาง', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('หนองจอก', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('คลองสามวา', 'กรุงเทพมหานคร')","('ลำลูกกา', 'ปทุมธานี')",1
"('บางนา', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('บางนา', 'กรุงเทพมหานคร')","('พระโขนง', 'กรุงเทพมหานคร')",1
"('บางนา', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('บางนา', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('บางนา', 'กรุงเทพมหานคร')","('เมืองสมุทรปราการ', 'สมุทรปราการ')",1
"('บางนา', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('บางนา', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('หนองแขม', 'กรุงเทพมหานคร')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('บางใหญ่', 'นนทบุรี')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('กระทุ่มแบน', 'สมุทรสาคร')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('สามพราน', 'นครปฐม')",1
"('ทวีวัฒนา', 'กรุงเทพมหานคร')","('พุทธมณฑล', 'นครปฐม')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ทุ่งครุ', 'กรุงเทพมหานคร')","('พระสมุทรเจดีย์', 'สมุทรปราการ')",1
"('บางบอน', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('หนองแขม', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('กระทุ่มแบน', 'สมุทรสาคร')",1
"('บางบอน', 'กรุงเทพมหานคร')","('เมืองสมุทรสาคร', 'สมุทรสาคร')",1
